,Epsilon,Eval_val,K,Opt_val,bound,index,iters,r,satisfy,solvetime
191,2.3357214690901223e-05,2.737601848350171,8.0,2.7377117518514047,0.0017643996671926957,184.63333333333333,2.0,14.5,0.6333333333333333,0.36934494972229004
192,2.8013567611988686e-05,2.7376018545424987,8.0,2.7377186659064168,0.0017643996671926957,185.6,2.0,14.5,0.6333333333333333,0.32597325642903646
193,3.359818286283783e-05,2.7376018610598885,8.0,2.7377268694890375,0.0017643996671926957,186.56666666666666,2.0,14.5,0.6333333333333333,0.29282996654510496
194,4.0296113202003966e-05,2.737601871362147,8.0,2.7377368410763965,0.0017643996671926957,187.53333333333333,2.0,14.5,0.6333333333333333,0.3538134256998698
195,4.832930238571754e-05,2.737601882099151,8.0,2.7377483876530904,0.0017643996671926957,188.5,2.0,14.5,0.6333333333333333,0.32146832942962644
196,5.796393953384971e-05,2.737601897580485,8.0,2.7377622067908995,0.0017643996671926957,189.46666666666667,2.0,14.5,0.6333333333333333,0.283457612991333
197,6.951927961775608e-05,2.737601929104175,8.0,2.7377794208445057,0.0017643996671926957,190.43333333333334,3.0,14.5,0.6333333333333333,0.6644419193267822
198,8.337822234717884e-05,2.7376019537032934,8.0,2.7377996122617314,0.0017643996671926957,191.4,3.0,14.5,0.6333333333333333,0.7337053537368774
199,9.999999999999996e-05,2.737601995029497,8.0,2.7378239279182597,0.0017643996671926957,192.36666666666667,3.0,14.5,0.6333333333333333,0.7149104277292887
200,0.0001258925411794167,2.7376020638110896,8.0,2.7378614432479935,0.0017643996671926957,193.33333333333334,3.0,14.5,0.6333333333333333,0.6044222116470337
201,0.00044100594541767417,2.7376037746449176,8.0,2.738320692016053,0.0017643996671926957,194.3,3.0,14.5,0.7333333333333333,0.7725974082946777
202,0.0015448591479026769,2.7376215880708994,8.0,2.739911954772553,0.0017643996671926957,195.26666666666668,3.0,14.5,0.9333333333333333,0.7646801471710205
203,0.005411695265464642,2.73779173162931,8.0,2.7453080850447598,0.0017643996671926957,196.23333333333332,3.0,14.5,1.0,0.8465240478515625
204,0.01895735652406377,2.7390059033674112,8.0,2.762639344686138,0.0017643996671926957,197.2,4.0,14.5,1.0,1.6493931849797567
205,0.06640827850634845,2.7439954220876004,8.0,2.8133153581105623,0.0017643996671926957,198.16666666666666,5.0,14.5,1.0,2.568294342358907
206,0.2326305067153627,2.7579708859711776,8.0,2.9442419555122674,0.0017643996671926957,199.13333333333333,6.0,14.5,1.0,3.617797017097473
207,0.8149127469020752,2.784740090143193,8.0,3.2331885393147988,0.0017643996671926957,200.1,8.0,14.5,1.0,5.728495995203654
208,2.8546676634979353,2.832788344417213,8.0,3.769661819050124,0.0017643996671926957,201.06666666666666,7.233333333333333,14.5,1.0,4.627972809473674
209,10.0,2.8801721643110394,8.0,4.602993524175932,0.0017643996671926957,202.03333333333333,8.0,14.5,1.0,4.650313878059388
210,3.16227766016838e-06,2.7376018168807166,10.0,2.7376824909934756,0.0015972729842509469,203.0,2.0,14.5,0.6,0.5772751967112223
211,3.792690190732247e-06,2.737601818855405,10.0,2.737682923987537,0.0015972729842509469,203.96666666666667,2.0,14.5,0.6,0.610669223467509
212,4.54877794700378e-06,2.7376018193617364,10.0,2.7376838414332108,0.0015972729842509469,204.93333333333334,2.0,14.5,0.6,0.5046935399373372
213,5.4555947811685125e-06,2.737601820096828,10.0,2.7376853955174747,0.0015972729842509469,205.9,2.0,14.5,0.6,0.4747671047846476
214,6.54318912971297e-06,2.737601820408851,10.0,2.73768693917003,0.0015972729842509469,206.86666666666667,2.0,14.5,0.6,0.5096244017283121
215,7.84759970351461e-06,2.7376018204196324,10.0,2.7376890643527707,0.0015972729842509469,207.83333333333334,2.0,14.5,0.6,0.4787390470504761
216,9.412049672680668e-06,2.7376018223116576,10.0,2.7376907820071286,0.0015972729842509469,208.8,2.0,14.5,0.6333333333333333,0.4478680690129598
217,1.128837891684688e-05,2.7376018231995323,10.0,2.737693457662685,0.0015972729842509469,209.76666666666668,2.0,14.5,0.6333333333333333,0.4785147666931152
218,1.3538761800225446e-05,2.7376018257413746,10.0,2.737696699009286,0.0015972729842509469,210.73333333333332,2.0,14.5,0.6333333333333333,0.44127275149027506
219,1.623776739188722e-05,2.7376018272728513,10.0,2.737701080944352,0.0015972729842509469,211.7,2.0,14.5,0.6333333333333333,0.4615085363388062
220,1.9474830399087566e-05,2.737601832403972,10.0,2.7377054998925976,0.0015972729842509469,212.66666666666666,2.0,14.5,0.6333333333333333,0.43101080258687335
221,2.3357214690901223e-05,2.7376018364656556,10.0,2.7377113228107772,0.0015972729842509469,213.63333333333333,2.0,14.5,0.6333333333333333,0.43781869411468505
222,2.8013567611988686e-05,2.73760184063218,10.0,2.7377178229758363,0.0015972729842509469,214.6,2.0,14.5,0.6333333333333333,0.43491412003835045
223,3.359818286283783e-05,2.737601848403881,10.0,2.7377259441098682,0.0015972729842509469,215.56666666666666,2.0,14.5,0.6333333333333333,0.4047488292058309
224,4.0296113202003966e-05,2.737601854087231,10.0,2.737736155951373,0.0015972729842509469,216.53333333333333,2.0,14.5,0.6333333333333333,0.4532568693161011
225,4.832930238571754e-05,2.737601866403999,10.0,2.7377474324572497,0.0015972729842509469,217.5,2.0,14.5,0.6333333333333333,0.40146713256835936
226,5.796393953384971e-05,2.7376018809586644,10.0,2.737761578410536,0.0015972729842509469,218.46666666666667,2.0,14.5,0.6333333333333333,0.5692352692286173
227,6.951927961775608e-05,2.737601906258543,10.0,2.737778434628182,0.0015972729842509469,219.43333333333334,3.0,14.5,0.6333333333333333,0.8749857346216837
228,8.337822234717884e-05,2.7376019341108337,10.0,2.737798857986261,0.0015972729842509469,220.4,3.0,14.5,0.6333333333333333,0.8661281744639079
229,9.999999999999996e-05,2.737601971485515,10.0,2.7378230648296804,0.0015972729842509469,221.36666666666667,3.0,14.5,0.6333333333333333,0.8825263500213623
230,0.0001258925411794167,2.7376020394925087,10.0,2.737860765350023,0.0015972729842509469,222.33333333333334,3.0,14.5,0.6333333333333333,0.8559198220570882
231,0.00044100594541767417,2.73760374500623,10.0,2.738320112959912,0.0015972729842509469,223.3,3.0,14.5,0.7333333333333333,0.9958558559417725
232,0.0015448591479026769,2.737621547656633,10.0,2.7399109339841607,0.0015972729842509469,224.26666666666668,3.0,14.5,0.9333333333333333,1.0904512961705526
233,0.005411695265464642,2.7377915347924056,10.0,2.745307148382308,0.0015972729842509469,225.23333333333332,3.0,14.5,1.0,1.245245893796285
234,0.01895735652406377,2.739005798198783,10.0,2.7626386649995833,0.0015972729842509469,226.2,4.0,14.5,1.0,2.0269370873769126
235,0.06640827850634845,2.7439952568886796,10.0,2.8133149624722025,0.0015972729842509469,227.16666666666666,5.0,14.5,1.0,3.64927659034729
236,0.2326305067153627,2.7579704163751853,10.0,2.944241479584338,0.0015972729842509469,228.13333333333333,6.0,14.5,1.0,5.159326767921447
237,0.8149127469020752,2.7847394158406567,10.0,3.2331882827248646,0.0015972729842509469,229.1,8.0,14.5,1.0,7.4155149380366
238,2.8546676634979353,2.8327869113320134,10.0,3.7696616111069856,0.0015972729842509469,230.06666666666666,7.233333333333333,14.5,1.0,5.675426856676737
239,10.0,2.8801688299194073,10.0,4.60299361281064,0.0015972729842509469,231.03333333333333,8.0,14.5,1.0,5.0181386788686115
240,3.16227766016838e-06,2.737601735652747,20.0,2.737682771628928,0.000936861882722538,232.0,2.0,14.5,0.6,0.741207750638326
241,3.792690190732247e-06,2.737601736708406,20.0,2.7376834589000603,0.000936861882722538,232.96666666666667,2.0,14.5,0.6,0.7004246314366659
242,4.54877794700378e-06,2.737601740421096,20.0,2.73768542502119,0.000936861882722538,233.93333333333334,2.0,14.5,0.6,0.6108734925587972
243,5.4555947811685125e-06,2.7376017376114983,20.0,2.737685507746206,0.000936861882722538,234.9,2.0,14.5,0.6,0.7011897404988606
244,6.54318912971297e-06,2.7376017337767014,20.0,2.7376871717503115,0.000936861882722538,235.86666666666667,2.0,14.5,0.6,0.5996780872344971
245,7.84759970351461e-06,2.7376017404697146,20.0,2.7376885675064853,0.000936861882722538,236.83333333333334,2.0,14.5,0.6,0.5749078671137492
246,9.412049672680668e-06,2.7376017435225966,20.0,2.7376911743919843,0.000936861882722538,237.8,2.0,14.5,0.6,0.5795639832814534
247,1.128837891684688e-05,2.737601745294799,20.0,2.7376939177332242,0.000936861882722538,238.76666666666668,2.0,14.5,0.6,0.5568246523539225
248,1.3538761800225446e-05,2.737601748864354,20.0,2.737697066774397,0.000936861882722538,239.73333333333332,2.0,14.5,0.6333333333333333,0.6027342637379964
249,1.623776739188722e-05,2.7376017450633094,20.0,2.7377007912863744,0.000936861882722538,240.7,2.0,14.5,0.6333333333333333,0.5830181837081909
250,1.9474830399087566e-05,2.737601752520685,20.0,2.737705188437142,0.000936861882722538,241.66666666666666,2.0,14.5,0.6333333333333333,0.5800352414449056
251,2.3357214690901223e-05,2.737601756847254,20.0,2.7377112379844415,0.000936861882722538,242.63333333333333,2.0,14.5,0.6333333333333333,0.5661953687667847
252,2.8013567611988686e-05,2.737601762721133,20.0,2.7377177264823156,0.000936861882722538,243.6,2.0,14.5,0.6333333333333333,0.6314913431803385
253,3.359818286283783e-05,2.7376017693554524,20.0,2.7377262939912326,0.000936861882722538,244.56666666666666,2.0,14.5,0.6333333333333333,0.5239852666854858
254,4.0296113202003966e-05,2.7376017771104513,20.0,2.7377354606091386,0.000936861882722538,245.53333333333333,2.0,14.5,0.6333333333333333,0.5907501538594564
255,4.832930238571754e-05,2.7376017832428854,20.0,2.7377468818084685,0.000936861882722538,246.5,2.0,14.5,0.6333333333333333,0.6290497382481893
256,5.796393953384971e-05,2.7376018000278557,20.0,2.737761291188973,0.000936861882722538,247.46666666666667,2.0,14.5,0.6333333333333333,0.6274988094965617
257,6.951927961775608e-05,2.7376018224195593,20.0,2.7377781404163612,0.000936861882722538,248.43333333333334,3.0,14.5,0.6333333333333333,1.3420605023701986
258,8.337822234717884e-05,2.73760185330197,20.0,2.7377988888493587,0.000936861882722538,249.4,3.0,14.5,0.6333333333333333,1.3480364084243774
259,9.999999999999996e-05,2.737601885748062,20.0,2.737822281078392,0.000936861882722538,250.36666666666667,3.0,14.5,0.6333333333333333,1.283434240023295
260,0.0001258925411794167,2.737601956970964,20.0,2.7378609739507325,0.000936861882722538,251.33333333333334,3.0,14.5,0.6333333333333333,1.412998096148173
261,0.00044100594541767417,2.7376036537795816,20.0,2.7383191894156087,0.000936861882722538,252.3,3.0,14.5,0.7333333333333333,1.4251434405644734
262,0.0015448591479026769,2.7376214283163214,20.0,2.739909998906962,0.000936861882722538,253.26666666666668,3.0,14.5,0.9333333333333333,1.6673158168792725
263,0.005411695265464642,2.737791392101477,20.0,2.745306193827466,0.000936861882722538,254.23333333333332,3.0,14.5,1.0,1.6972784757614137
264,0.01895735652406377,2.739005640003353,20.0,2.7626379260933467,0.000936861882722538,255.2,4.0,14.5,1.0,3.2888029416402182
265,0.06640827850634845,2.743994978854053,20.0,2.8133141906808197,0.000936861882722538,256.1666666666667,5.0,14.5,1.0,6.015525333086649
266,0.2326305067153627,2.7579698592713866,20.0,2.9442410361770626,0.000936861882722538,257.1333333333333,6.0,14.5,1.0,7.9739692846934
267,0.8149127469020752,2.7847401610943883,20.0,3.233187906227189,0.000936861882722538,258.1,8.0,14.5,1.0,12.942233204841614
268,2.8546676634979353,2.832801448501796,20.0,3.7696612359487167,0.000936861882722538,259.06666666666666,7.233333333333333,14.5,1.0,9.883011110623677
269,10.0,2.880165792275302,20.0,4.602993490879956,0.000936861882722538,260.03333333333336,8.0,14.5,1.0,8.46925110022227
270,3.16227766016838e-06,2.7376018269997835,30.0,2.7376846961733667,0.00047247584528943456,261.0,2.0,14.5,0.6,0.9058285474777221
271,3.792690190732247e-06,2.7376018238713344,30.0,2.737684602046012,0.00047247584528943456,261.96666666666664,2.0,14.5,0.6,0.9780681212743123
272,4.54877794700378e-06,2.7376018348757993,30.0,2.737684726700327,0.00047247584528943456,262.93333333333334,2.0,14.5,0.6,0.834610915184021
273,5.4555947811685125e-06,2.737601794715505,30.0,2.737685924729208,0.00047247584528943456,263.9,2.0,14.5,0.6,0.7636085192362467
274,6.54318912971297e-06,2.7376018453333058,30.0,2.7376875377387972,0.00047247584528943456,264.8666666666667,2.0,14.5,0.6,0.767438284556071
275,7.84759970351461e-06,2.7376018320720727,30.0,2.737688725023214,0.00047247584528943456,265.8333333333333,2.0,14.5,0.6,0.6983963171641032
276,9.412049672680668e-06,2.7376018334886822,30.0,2.737690311853463,0.00047247584528943456,266.8,2.0,14.5,0.6,0.7208379824956258
277,1.128837891684688e-05,2.737601822495138,30.0,2.7376912947996246,0.00047247584528943456,267.76666666666665,2.0,14.5,0.6,0.64419953028361
278,1.3538761800225446e-05,2.737601837183392,30.0,2.737695106803561,0.00047247584528943456,268.73333333333335,2.0,14.5,0.6333333333333333,0.7100065072377523
279,1.623776739188722e-05,2.7376018264197555,30.0,2.737698609298478,0.00047247584528943456,269.7,2.0,14.5,0.6333333333333333,0.7392064650853475
280,1.9474830399087566e-05,2.7376018359786864,30.0,2.737702999093621,0.00047247584528943456,270.6666666666667,2.0,14.5,0.6333333333333333,0.7544555981953939
281,2.3357214690901223e-05,2.7376018476648993,30.0,2.73770829119264,0.00047247584528943456,271.6333333333333,2.0,14.5,0.6333333333333333,0.6675012667973836
282,2.8013567611988686e-05,2.73760184402031,30.0,2.7377148279681407,0.00047247584528943456,272.6,2.0,14.5,0.6333333333333333,0.6845731655756633
283,3.359818286283783e-05,2.7376018403413642,30.0,2.737722754705739,0.00047247584528943456,273.56666666666666,2.0,14.5,0.6333333333333333,0.7548396746317546
284,4.0296113202003966e-05,2.7376018533793314,30.0,2.7377331231418576,0.00047247584528943456,274.53333333333336,2.0,14.5,0.6333333333333333,0.7227226654688518
285,4.832930238571754e-05,2.737601869493922,30.0,2.737745332765823,0.00047247584528943456,275.5,2.0,14.5,0.6333333333333333,0.7269903580347697
286,5.796393953384971e-05,2.7376018793299974,30.0,2.7377581944490204,0.00047247584528943456,276.46666666666664,2.0,14.5,0.6333333333333333,0.7513227144877116
287,6.951927961775608e-05,2.737601900162566,30.0,2.7377743065536086,0.00047247584528943456,277.43333333333334,3.0,14.5,0.6333333333333333,1.619619369506836
288,8.337822234717884e-05,2.7376019354356393,30.0,2.7377959405548733,0.00047247584528943456,278.4,3.0,14.5,0.6333333333333333,1.7785785357157389
289,9.999999999999996e-05,2.7376019681534927,30.0,2.737819911722512,0.00047247584528943456,279.3666666666667,3.0,14.5,0.6333333333333333,1.8282522757848103
290,0.0001258925411794167,2.737602027509326,30.0,2.7378580530059438,0.00047247584528943456,280.3333333333333,3.0,14.5,0.6333333333333333,2.055524492263794
291,0.00044100594541767417,2.7376037123274717,30.0,2.7383166038325384,0.00047247584528943456,281.3,3.0,14.5,0.7333333333333333,1.954200307528178
292,0.0015448591479026769,2.737621423515286,30.0,2.7399061689762854,0.00047247584528943456,282.26666666666665,3.0,14.5,0.9333333333333333,2.2376630544662475
293,0.005411695265464642,2.737791187116884,30.0,2.74530333116729,0.00047247584528943456,283.23333333333335,3.0,14.5,1.0,2.529725464185079
294,0.01895735652406377,2.7390049025535412,30.0,2.7626334905811083,0.00047247584528943456,284.2,4.0,14.5,1.0,5.01754047870636
295,0.06640827850634845,2.7439946805940965,30.0,2.813311510312692,0.00047247584528943456,285.1666666666667,5.0,14.5,1.0,8.761099203427632
296,0.2326305067153627,2.757969608075529,30.0,2.944239201265459,0.00047247584528943456,286.1333333333333,6.0,14.5,1.0,11.751759314537049
297,0.8149127469020752,2.784739831577193,30.0,3.2331865618265194,0.00047247584528943456,287.1,8.0,14.5,1.0,19.003995903333028
298,2.8546676634979353,2.832819180605631,30.0,3.7696581331136794,0.00047247584528943456,288.06666666666666,7.233333333333333,14.5,1.0,14.60070698261261
299,10.0,2.8801658236742216,30.0,4.602993210211949,0.00047247584528943456,289.03333333333336,8.0,14.5,1.0,12.508134937286377
300,3.16227766016838e-06,2.7376018499630654,40.0,2.737683568791284,0.0002439252528349939,290.0,2.0,14.5,0.6,1.1370409727096558
301,3.792690190732247e-06,2.7376018217312623,40.0,2.7376816299367137,0.0002439252528349939,290.96666666666664,2.0,14.5,0.5666666666666667,0.9187283754348755
302,4.54877794700378e-06,2.737601803390587,40.0,2.737680945077001,0.0002439252528349939,291.93333333333334,2.0,14.5,0.5666666666666667,0.760630734761556
303,5.4555947811685125e-06,2.7376017840953564,40.0,2.7376829806274428,0.0002439252528349939,292.9,2.0,14.5,0.5666666666666667,0.6894230286280314
304,6.54318912971297e-06,2.7376018029442664,40.0,2.7376863699644334,0.0002439252528349939,293.8666666666667,2.0,14.5,0.6,0.6974888483683268
305,7.84759970351461e-06,2.737601777071128,40.0,2.7376881451912545,0.0002439252528349939,294.8333333333333,2.0,14.5,0.6,0.6921333312988281
306,9.412049672680668e-06,2.737601812863422,40.0,2.7376877210536557,0.0002439252528349939,295.8,2.0,14.5,0.6,0.7190353790918986
307,1.128837891684688e-05,2.737601819364522,40.0,2.737689110194888,0.0002439252528349939,296.76666666666665,2.0,14.5,0.6,0.7475571076075236
308,1.3538761800225446e-05,2.73760184198763,40.0,2.737693914648122,0.0002439252528349939,297.73333333333335,2.0,14.5,0.6333333333333333,0.7430892546971639
309,1.623776739188722e-05,2.7376018159915025,40.0,2.737697039780311,0.0002439252528349939,298.7,2.0,14.5,0.6333333333333333,0.6883739789326986
310,1.9474830399087566e-05,2.737601832034595,40.0,2.7377006588866863,0.0002439252528349939,299.6666666666667,2.0,14.5,0.6333333333333333,0.7012759844462076
311,2.3357214690901223e-05,2.7376018245738636,40.0,2.737707195532167,0.0002439252528349939,300.6333333333333,2.0,14.5,0.6333333333333333,0.78120543162028
312,2.8013567611988686e-05,2.737601829552178,40.0,2.73771356678574,0.0002439252528349939,301.6,2.0,14.5,0.6333333333333333,0.6747420152028402
313,3.359818286283783e-05,2.7376018276450513,40.0,2.737722339203836,0.0002439252528349939,302.56666666666666,2.0,14.5,0.6333333333333333,0.7570300499598185
314,4.0296113202003966e-05,2.73760184611681,40.0,2.737730700592031,0.0002439252528349939,303.53333333333336,2.0,14.5,0.6333333333333333,0.7638315598169962
315,4.832930238571754e-05,2.7376018617554214,40.0,2.7377416773687475,0.0002439252528349939,304.5,2.0,14.5,0.6333333333333333,0.8625747998555501
316,5.796393953384971e-05,2.737601865319962,40.0,2.7377544498623445,0.0002439252528349939,305.46666666666664,2.0,14.5,0.6333333333333333,0.8542401154836019
317,6.951927961775608e-05,2.7376018950803016,40.0,2.7377732528790086,0.0002439252528349939,306.43333333333334,3.0,14.5,0.6333333333333333,1.7105440378189087
318,8.337822234717884e-05,2.737601914548269,40.0,2.73779329607159,0.0002439252528349939,307.4,3.0,14.5,0.6333333333333333,1.72586829662323
319,9.999999999999996e-05,2.737601948031741,40.0,2.737817594727886,0.0002439252528349939,308.3666666666667,3.0,14.5,0.6333333333333333,1.8647173086802165
320,0.0001258925411794167,2.7376020100189655,40.0,2.7378546038697293,0.0002439252528349939,309.3333333333333,3.0,14.5,0.6333333333333333,1.72291153271993
321,0.00044100594541767417,2.737603667657928,40.0,2.7383136624823217,0.0002439252528349939,310.3,3.0,14.5,0.7333333333333333,1.761511007944743
322,0.0015448591479026769,2.7376212781065132,40.0,2.7399029456339616,0.0002439252528349939,311.26666666666665,3.0,14.5,0.9333333333333333,2.2651482502619427
323,0.005411695265464642,2.737790936559159,40.0,2.7453004258924785,0.0002439252528349939,312.23333333333335,3.0,14.5,1.0,2.7654282490412396
324,0.01895735652406377,2.7390045779526315,40.0,2.762632201787303,0.0002439252528349939,313.2,4.0,14.5,1.0,5.144561330477397
325,0.06640827850634845,2.743993942593513,40.0,2.813309827020619,0.0002439252528349939,314.1666666666667,5.0,14.5,1.0,9.734386110305786
326,0.2326305067153627,2.757970501227581,40.0,2.9442371400702347,0.0002439252528349939,315.1333333333333,6.0,14.5,1.0,13.322790002822876
327,0.8149127469020752,2.784746949661352,40.0,3.233184159959474,0.0002439252528349939,316.1,8.0,14.5,1.0,22.613785004615785
328,2.8546676634979353,2.8327949877695042,40.0,3.7696575821520506,0.0002439252528349939,317.06666666666666,7.266666666666667,14.5,1.0,18.51845797697703
329,10.0,2.8801654394308143,40.0,4.602993080728391,0.0002439252528349939,318.03333333333336,8.0,14.5,1.0,14.999898751576742
330,3.16227766016838e-06,2.737601873925715,90.0,2.7376938343071666,0.0,319.0,2.033333333333333,14.5,0.5666666666666667,1.2180000782012939
331,3.792690190732247e-06,2.737601744629439,90.0,2.7376803761243704,0.0,319.96666666666664,2.0,14.5,0.5666666666666667,0.7670950889587402
332,4.54877794700378e-06,2.7376019144155372,90.0,2.737681175523345,0.0,320.93333333333334,2.0,14.5,0.6,0.9077619155248006
333,5.4555947811685125e-06,2.737601709107722,90.0,2.7377007868688312,0.0,321.9,2.066666666666667,14.5,0.6,0.9230883042017619
334,6.54318912971297e-06,2.7376018883018687,90.0,2.7376986895498785,0.0,322.8666666666667,2.066666666666667,14.5,0.6333333333333333,0.8233728965123495
335,7.84759970351461e-06,2.7376018347102913,90.0,2.7376977335721966,0.0,323.8333333333333,2.033333333333333,14.5,0.6333333333333333,0.852039615313212
336,9.412049672680668e-06,2.7376019529679074,90.0,2.7376844650494347,0.0,324.8,2.033333333333333,14.5,0.5666666666666667,0.8278218189875285
337,1.128837891684688e-05,2.7376018207151254,90.0,2.7376907718307657,0.0,325.76666666666665,2.033333333333333,14.5,0.5666666666666667,0.9281873305638632
338,1.3538761800225446e-05,2.737601726168681,90.0,2.7376989218484895,0.0,326.73333333333335,2.0,14.5,0.6333333333333333,0.8541004260381063
339,1.623776739188722e-05,2.7376018184935287,90.0,2.7377019329558054,0.0,327.7,2.066666666666667,14.5,0.6,0.9638936042785644
340,1.9474830399087566e-05,2.737601760936049,90.0,2.737707765424243,0.0,328.6666666666667,2.033333333333333,14.5,0.6333333333333333,0.8378500541051229
341,2.3357214690901223e-05,2.7376017731787567,90.0,2.7377039195657886,0.0,329.6333333333333,2.0,14.5,0.6333333333333333,0.8187905788421631
342,2.8013567611988686e-05,2.7376017602087326,90.0,2.7377136990289865,0.0,330.6,2.033333333333333,14.5,0.6333333333333333,1.0471081654230754
343,3.359818286283783e-05,2.737601873825017,90.0,2.7377238411788993,0.0,331.56666666666666,2.066666666666667,14.5,0.6333333333333333,1.2041131337483724
344,4.0296113202003966e-05,2.737601805123262,90.0,2.7377244950684907,0.0,332.53333333333336,2.066666666666667,14.5,0.6333333333333333,1.137453293800354
345,4.832930238571754e-05,2.73760182454461,90.0,2.7377424783730775,0.0,333.5,2.2333333333333334,14.5,0.6333333333333333,1.100413457552592
346,5.796393953384971e-05,2.7376018924040495,90.0,2.737755347341973,0.0,334.46666666666664,2.4,14.5,0.6333333333333333,1.4032822370529174
347,6.951927961775608e-05,2.7376019071846347,90.0,2.737772275285387,0.0,335.43333333333334,3.0,14.5,0.6333333333333333,2.065135931968689
348,8.337822234717884e-05,2.737601893151635,90.0,2.7377871344983546,0.0,336.4,3.0,14.5,0.6333333333333333,2.0373310804367066
349,9.999999999999996e-05,2.737601964294308,90.0,2.737815170212937,0.0,337.3666666666667,3.0,14.5,0.6333333333333333,2.4067759037017824
350,0.0001258925411794167,2.7376019824086275,90.0,2.7378496736618163,0.0,338.3333333333333,3.0,14.5,0.6333333333333333,2.1511036078135173
351,0.00044100594541767417,2.7376035439938975,90.0,2.738303108944304,0.0,339.3,3.0,14.5,0.7333333333333333,2.253624518712362
352,0.0015448591479026769,2.7376215865293703,90.0,2.7399022026804687,0.0,340.26666666666665,3.0,14.5,0.9333333333333333,2.3511780818303425
353,0.005411695265464642,2.7377900566312827,90.0,2.7452935291798384,0.0,341.23333333333335,3.0,14.5,1.0,2.450339929262797
354,0.01895735652406377,2.7390031582707532,90.0,2.7626238064734356,0.0,342.2,4.0,14.5,1.0,4.594356441497803
355,0.06640827850634845,2.7439928022967512,90.0,2.8133046091168703,0.0,343.1666666666667,5.0,14.5,1.0,11.057652688026428
356,0.2326305067153627,2.7579641222159963,90.0,2.944237055719222,0.0,344.1333333333333,6.0,14.5,1.0,15.55700036684672
357,0.8149127469020752,2.784741047551237,90.0,3.23318484592247,0.0,345.1,8.0,14.5,1.0,22.79332594871521
358,2.8546676634979353,2.8327824616423483,90.0,3.7696603384507634,0.0,346.06666666666666,7.233333333333333,14.5,1.0,19.04980947971344
359,10.0,2.8801784062810722,90.0,4.602992229399393,0.0,347.03333333333336,8.0,14.5,1.0,22.824212535222372
