,Epsilon,Eval_val,K,Opt_val,bound,index,iters,r,satisfy,solvetime
40,0.04570881896148752,4.242186553035571,3.0,4.275621600240849,65.8263817163029,38.666666666666664,2.0,14.5,0.9666666666666667,0.24567639032999675
41,0.0741310241300918,4.242186241209837,3.0,4.278172977786372,65.8263817163029,39.63333333333333,2.0,14.5,0.9666666666666667,0.1936820904413859
42,0.12022644346174129,4.242185911586828,3.0,4.282293090189694,65.8263817163029,40.6,2.0,14.5,1.0,0.23978315194447836
43,0.19054607179632474,4.242185749843189,3.0,4.288536648239167,65.8263817163029,41.56666666666667,2.0,14.5,1.0,0.2839805046717326
44,0.3090295432513592,4.242186553478472,3.0,4.298944819335007,65.8263817163029,42.53333333333333,2.0,14.5,1.0,0.34003554185231527
45,0.5011872336272721,4.24219041524633,3.0,4.315536530419082,65.8263817163029,43.5,2.0,14.5,1.0,0.2878579060236613
46,0.7943282347242817,4.242199353031903,3.0,4.340194180455389,65.8263817163029,44.46666666666667,2.0,14.5,1.0,0.24813918272654215
47,1.0,4.242207395936342,3.0,4.357049050183254,65.8263817163029,45.43333333333333,2.0,14.5,1.0,0.3505534648895264
48,0.0010000000000000007,4.242185902707199,4.0,4.265731738706708,55.896734088721225,46.4,1.0,14.5,0.9333333333333333,0.16943326791127522
49,0.0016218100973589297,4.242185897798371,4.0,4.265788581399046,55.896734088721225,47.36666666666667,2.0,14.5,0.9333333333333333,0.36452951431274416
50,0.0026302679918953813,4.242185880790919,4.0,4.265876404896613,55.896734088721225,48.333333333333336,2.0,14.5,0.9333333333333333,0.40442554155985516
51,0.004265795188015926,4.242185862773279,4.0,4.266021687275582,55.896734088721225,49.3,2.033333333333333,14.5,0.9333333333333333,0.3639527877171834
52,0.006760829753919814,4.242185825816748,4.0,4.266259970533042,55.896734088721225,50.266666666666666,2.033333333333333,14.5,0.9333333333333333,0.3811170260111491
53,0.010964781961431856,4.242185779542278,4.0,4.266645178973859,55.896734088721225,51.233333333333334,2.0,14.5,0.9333333333333333,0.38501163323720294
54,0.017782794100389236,4.24218568944872,4.0,4.267269549886955,55.896734088721225,52.2,2.0,14.5,0.9333333333333333,0.3836321433385213
55,0.028183829312644522,4.242185584416469,4.0,4.26822101715472,55.896734088721225,53.166666666666664,2.0,14.5,0.9333333333333333,0.4236407200495402
56,0.04570881896148752,4.242185430354318,4.0,4.269821515269465,55.896734088721225,54.13333333333333,2.0,14.5,0.9666666666666667,0.36860270500183107
57,0.0741310241300918,4.242185251503955,4.0,4.272410243572973,55.896734088721225,55.1,2.0,14.5,0.9666666666666667,0.400221586227417
58,0.12022644346174129,4.242185151517167,4.0,4.276590137577572,55.896734088721225,56.06666666666667,2.0,14.5,1.0,0.36778517564137775
59,0.19054607179632474,4.242185327203356,4.0,4.2829230728370185,55.896734088721225,57.03333333333333,2.0,14.5,1.0,0.349953818321228
60,0.3090295432513592,4.242186635975304,4.0,4.2934772121206555,55.896734088721225,58.0,2.0,14.5,1.0,0.40924498240152996
61,0.5011872336272721,4.2421913647541505,4.0,4.310293247714051,55.896734088721225,58.96666666666667,2.0,14.5,1.0,0.41744161446889244
62,0.7943282347242817,4.2422013936176555,4.0,4.335266887478195,55.896734088721225,59.93333333333333,2.0,14.5,1.0,0.37452425956726076
63,1.0,4.24221001454376,4.0,4.3523262258072455,55.896734088721225,60.9,2.0,14.5,1.0,0.4400412321090698
64,0.0010000000000000007,4.242185740627629,5.0,4.2655482872983725,48.93191848276589,61.86666666666667,1.0,14.5,0.9333333333333333,0.31264724731445315
65,0.0016218100973589297,4.24218573390166,5.0,4.265605239220645,48.93191848276589,62.833333333333336,2.0,14.5,0.9333333333333333,0.5340519746144613
66,0.0026302679918953813,4.242185723482652,5.0,4.265690031722568,48.93191848276589,63.8,2.0,14.5,0.9333333333333333,0.6189696868260701
67,0.004265795188015926,4.242185700341137,5.0,4.2658039866359605,48.93191848276589,64.76666666666667,2.0,14.5,0.9333333333333333,0.5574398279190064
68,0.006760829753919814,4.2421856787371945,5.0,4.26607655576957,48.93191848276589,65.73333333333333,2.0,14.5,0.9333333333333333,0.5642908414204916
69,0.010964781961431856,4.2421856449883455,5.0,4.266461759221809,48.93191848276589,66.7,2.0,14.5,0.9333333333333333,0.6348268747329712
70,0.017782794100389236,4.242185549803486,5.0,4.267085990217905,48.93191848276589,67.66666666666667,2.0,14.5,0.9333333333333333,0.6117154836654664
71,0.028183829312644522,4.24218543095265,5.0,4.268037351360888,48.93191848276589,68.63333333333334,2.0,14.5,0.9333333333333333,0.6571989933649699
72,0.04570881896148752,4.242185268703726,5.0,4.269637627947582,48.93191848276589,69.6,2.0,14.5,0.9666666666666667,0.6240670680999756
73,0.0741310241300918,4.242185080823799,5.0,4.272225942491279,48.93191848276589,70.56666666666666,2.0,14.5,0.9666666666666667,0.6031738360722859
74,0.12022644346174129,4.242184970741795,5.0,4.276405237166146,48.93191848276589,71.53333333333333,2.0,14.5,0.9666666666666667,0.6266653855641683
75,0.19054607179632474,4.242185095592233,5.0,4.282737230848725,48.93191848276589,72.5,2.0,14.5,1.0,0.649377171198527
76,0.3090295432513592,4.242186308495976,5.0,4.293289853105832,48.93191848276589,73.46666666666667,2.0,14.5,1.0,0.5575321118036906
77,0.5011872336272721,4.24219078815102,5.0,4.310103656272954,48.93191848276589,74.43333333333334,2.0,14.5,1.0,0.4934850215911865
78,0.7943282347242817,4.242200587275828,5.0,4.335074563502954,48.93191848276589,75.4,2.0,14.5,1.0,0.6399888753890991
79,1.0,4.242209104977991,5.0,4.352132228380387,48.93191848276589,76.36666666666666,2.0,14.5,1.0,0.6369558572769165
80,0.0010000000000000007,4.242186466392384,10.0,4.25736979825027,32.28885735635381,77.33333333333333,1.0333333333333334,14.5,0.7666666666666667,0.5002901792526245
81,0.0016218100973589297,4.2421864720691795,10.0,4.257428447710298,32.28885735635381,78.3,2.0,14.5,0.7666666666666667,0.8785799026489258
82,0.0026302679918953813,4.2421864662162365,10.0,4.25750509195495,32.28885735635381,79.26666666666667,2.0,14.5,0.7666666666666667,0.8825396299362183
83,0.004265795188015926,4.242186453729699,10.0,4.257507514567176,32.28885735635381,80.23333333333333,2.0,14.5,0.7666666666666667,0.9043314615885417
84,0.006760829753919814,4.242186433343391,10.0,4.257753036344521,32.28885735635381,81.2,2.066666666666667,14.5,0.7666666666666667,0.9245263576507569
85,0.010964781961431856,4.2421864237213125,10.0,4.258310971012333,32.28885735635381,82.16666666666667,2.0,14.5,0.8,0.9775299628575643
86,0.017782794100389236,4.242186411092772,10.0,4.258954198033496,32.28885735635381,83.13333333333334,2.0,14.5,0.8,0.9450406630833944
87,0.028183829312644522,4.242186380257471,10.0,4.259934046923139,32.28885735635381,84.1,2.0,14.5,0.8333333333333334,0.9609369516372681
88,0.04570881896148752,4.242186371536437,10.0,4.261582136002906,32.28885735635381,85.06666666666666,2.0,14.5,0.8666666666666667,0.956659730275472
89,0.0741310241300918,4.242186441268251,10.0,4.264246933531649,32.28885735635381,86.03333333333333,2.0,14.5,0.9,0.8619307438532512
90,0.12022644346174129,4.24218669578005,10.0,4.268547609351634,32.28885735635381,87.0,2.0,14.5,0.9666666666666667,0.9279448588689169
91,0.19054607179632474,4.242187429925609,10.0,4.275059222249026,32.28885735635381,87.96666666666667,2.0,14.5,0.9666666666666667,0.8874919652938843
92,0.3090295432513592,4.242189586674685,10.0,4.285899719402662,32.28885735635381,88.93333333333334,2.0,14.5,1.0,0.8033710559209187
93,0.5011872336272721,4.242195316276921,10.0,4.303144198936081,32.28885735635381,89.9,2.0,14.5,1.0,0.9517805735270183
94,0.7943282347242817,4.2422070017981515,10.0,4.328697348798292,32.28885735635381,90.86666666666666,2.0,14.5,1.0,0.9125230630238851
95,1.0,4.242215882216613,10.0,4.3461173673440925,32.28885735635381,91.83333333333333,2.0,14.5,1.0,0.9369344552357991
96,0.0010000000000000007,4.242186705967124,20.0,4.25036012898897,17.287861858712326,92.8,1.0333333333333334,14.5,0.7,0.8018916686375935
97,0.0016218100973589297,4.242186718594565,20.0,4.250419734843083,17.287861858712326,93.76666666666667,2.0,14.5,0.7,1.3829936901728312
98,0.0026302679918953813,4.242186722327788,20.0,4.250499886300778,17.287861858712326,94.73333333333333,2.0,14.5,0.7,1.331341822942098
99,0.004265795188015926,4.242186717230035,20.0,4.2504615559879815,17.287861858712326,95.7,2.0,14.5,0.7,1.3559329668680826
100,0.006760829753919814,4.2421867306742005,20.0,4.25057564218378,17.287861858712326,96.66666666666667,2.066666666666667,14.5,0.7,1.4706242402394614
101,0.010964781961431856,4.242186731929668,20.0,4.251325337712279,17.287861858712326,97.63333333333334,2.0,14.5,0.7333333333333333,1.2784367402394612
102,0.017782794100389236,4.242186745876536,20.0,4.251984820662227,17.287861858712326,98.6,2.0,14.5,0.7333333333333333,1.2910225629806518
103,0.028183829312644522,4.242186777425222,20.0,4.252989013828567,17.287861858712326,99.56666666666666,2.0,14.5,0.8,1.3112775961558023
104,0.04570881896148752,4.242186847699726,20.0,4.254677891683722,17.287861858712326,100.53333333333333,2.0,14.5,0.8,1.3467810153961182
105,0.0741310241300918,4.242187011450128,20.0,4.257407677225689,17.287861858712326,101.5,2.0,14.5,0.8333333333333334,1.322967235247294
106,0.12022644346174129,4.242187418499904,20.0,4.261811872914728,17.287861858712326,102.46666666666667,2.0,14.5,0.9,1.3413771788279216
107,0.19054607179632474,4.242188567428534,20.0,4.268476127641973,17.287861858712326,103.43333333333334,2.0,14.5,0.9333333333333333,1.311884832382202
108,0.3090295432513592,4.242191485166042,20.0,4.279559940495289,17.287861858712326,104.4,2.0,14.5,0.9666666666666667,1.369563841819763
109,0.5011872336272721,4.242198184057703,20.0,4.297167331539254,17.287861858712326,105.36666666666666,2.0,14.5,1.0,1.4540651082992553
110,0.7943282347242817,4.242210631423336,20.0,4.323207502947223,17.287861858712326,106.33333333333333,2.0,14.5,1.0,1.3714282592137654
111,1.0,4.242220161779546,20.0,4.34092910740248,17.287861858712326,107.3,2.0,14.5,1.0,1.3433872699737548
112,0.0010000000000000007,4.242187208561209,30.0,4.248528453968297,9.647893282625931,108.26666666666667,1.0,14.5,0.6333333333333333,0.8858699003855387
113,0.0016218100973589297,4.242187211194652,30.0,4.24857942202057,9.647893282625931,109.23333333333333,2.0,14.5,0.6666666666666666,1.5423867464065553
114,0.0026302679918953813,4.242187220455453,30.0,4.248636547312407,9.647893282625931,110.2,2.0,14.5,0.6666666666666666,1.6310444593429565
115,0.004265795188015926,4.242187219735351,30.0,4.248597879136408,9.647893282625931,111.16666666666667,2.0,14.5,0.6666666666666666,1.7626763264338174
116,0.006760829753919814,4.242187218289388,30.0,4.248614206674576,9.647893282625931,112.13333333333334,2.033333333333333,14.5,0.6666666666666666,1.6638198455174764
117,0.010964781961431856,4.24218723978668,30.0,4.24934174655764,9.647893282625931,113.1,2.2,14.5,0.6666666666666666,1.7057605981826782
118,0.017782794100389236,4.242187293875288,30.0,4.250161378027474,9.647893282625931,114.06666666666666,2.0,14.5,0.7,1.7273284753163656
119,0.028183829312644522,4.242187350318496,30.0,4.251172255062211,9.647893282625931,115.03333333333333,2.0,14.5,0.7,1.7972079912821453
120,0.04570881896148752,4.242187484796647,30.0,4.252870649053992,9.647893282625931,116.0,2.0,14.5,0.7666666666666667,1.755127986272176
121,0.0741310241300918,4.242187759277959,30.0,4.255615258216987,9.647893282625931,116.96666666666667,2.0,14.5,0.8,1.5269916693369547
122,0.12022644346174129,4.2421883532547575,30.0,4.260042553787236,9.647893282625931,117.93333333333334,2.0,14.5,0.9,1.5364457766215007
123,0.19054607179632474,4.242189639376673,30.0,4.266740195093391,9.647893282625931,118.9,2.0,14.5,0.9333333333333333,1.4800452788670857
124,0.3090295432513592,4.242192785913805,30.0,4.277877924522844,9.647893282625931,119.86666666666666,2.0,14.5,0.9666666666666667,1.4718487501144408
125,0.5011872336272721,4.242199823936519,30.0,4.2955655335471326,9.647893282625931,120.83333333333333,2.0,14.5,1.0,1.4256667296091716
126,0.7943282347242817,4.242212372277261,30.0,4.321713851786045,9.647893282625931,121.8,2.0,14.5,1.0,1.5172059456507365
127,1.0,4.242222249555576,30.0,4.339503266899856,9.647893282625931,122.76666666666667,2.0,14.5,1.0,1.5052757819493612
128,0.0010000000000000007,4.242187145989009,40.0,4.247076268682669,5.458695383993018,123.73333333333333,1.0,14.5,0.5666666666666667,0.9007365942001343
129,0.0016218100973589297,4.242187161302783,40.0,4.2471203766224495,5.458695383993018,124.7,2.0,14.5,0.5666666666666667,1.8290978749593099
130,0.0026302679918953813,4.242187163742804,40.0,4.247160950069545,5.458695383993018,125.66666666666667,1.9666666666666666,14.5,0.5666666666666667,1.8689399719238282
131,0.004265795188015926,4.2421871595924,40.0,4.247135746019654,5.458695383993018,126.63333333333334,2.0,14.5,0.5666666666666667,1.8100300312042237
132,0.006760829753919814,4.242187150235423,40.0,4.247170377849145,5.458695383993018,127.6,2.0,14.5,0.5666666666666667,1.9985015312830607
133,0.010964781961431856,4.242187163621163,40.0,4.247754440634516,5.458695383993018,128.56666666666666,2.2333333333333334,14.5,0.6333333333333333,2.2548501173655193
134,0.017782794100389236,4.242187247462757,40.0,4.248719087190137,5.458695383993018,129.53333333333333,2.0,14.5,0.7,1.7503217856089275
135,0.028183829312644522,4.242187335573645,40.0,4.249735700978374,5.458695383993018,130.5,2.0,14.5,0.7,1.8501580635706583
136,0.04570881896148752,4.242187494388179,40.0,4.251441865962721,5.458695383993018,131.46666666666667,2.0,14.5,0.7666666666666667,1.728659749031067
137,0.0741310241300918,4.242187802735712,40.0,4.254199574236877,5.458695383993018,132.43333333333334,2.0,14.5,0.8,1.5809928178787231
138,0.12022644346174129,4.242188460385458,40.0,4.2586472832181945,5.458695383993018,133.4,2.0,14.5,0.8666666666666667,1.638987119992574
139,0.19054607179632474,4.2421898276396455,40.0,4.2653762174021965,5.458695383993018,134.36666666666667,2.0,14.5,0.9333333333333333,1.6952886263529459
140,0.3090295432513592,4.2421930324501025,40.0,4.276562874030827,5.458695383993018,135.33333333333334,2.0,14.5,0.9666666666666667,1.8588392814000447
141,0.5011872336272721,4.242199921686733,40.0,4.29432321058871,5.458695383993018,136.3,2.0,14.5,1.0,1.6798056840896607
142,0.7943282347242817,4.242212536369798,40.0,4.3205688582208355,5.458695383993018,137.26666666666668,2.0,14.5,1.0,1.6511319875717163
143,1.0,4.242222591402402,40.0,4.338417892299526,5.458695383993018,138.23333333333332,2.0,14.5,1.0,1.5490907351175944
144,0.0010000000000000007,4.242188248822627,90.0,4.24408373883101,0.0,139.2,1.9666666666666666,14.5,0.4666666666666667,2.3689373970031737
145,0.0016218100973589297,4.242188252100311,90.0,4.24413275988234,0.0,140.16666666666666,2.0,14.5,0.4666666666666667,2.351004695892334
146,0.0026302679918953813,4.242188253793393,90.0,4.244235289714497,0.0,141.13333333333333,2.0,14.5,0.4666666666666667,2.290730373064677
147,0.004265795188015926,4.242188256988306,90.0,4.2441411670718665,0.0,142.1,2.0,14.5,0.4666666666666667,2.2706974109013873
148,0.006760829753919814,4.242188245744864,90.0,4.244202634215193,0.0,143.06666666666666,2.0,14.5,0.4666666666666667,2.249879026412964
149,0.010964781961431856,4.242188255809356,90.0,4.244325452738987,0.0,144.03333333333333,2.0,14.5,0.4666666666666667,2.2109697341918944
150,0.017782794100389236,4.242188351724966,90.0,4.245520119244906,0.0,145.0,2.5,14.5,0.5666666666666667,3.2463204860687256
151,0.028183829312644522,4.242188516665788,90.0,4.24676521461235,0.0,145.96666666666667,2.0,14.5,0.5666666666666667,2.376468308766683
152,0.04570881896148752,4.2421887278681165,90.0,4.248491953874649,0.0,146.93333333333334,2.0,14.5,0.6666666666666666,2.2576016982396445
153,0.0741310241300918,4.242189129936493,90.0,4.251283714329896,0.0,147.9,2.0,14.5,0.7,2.0874934752782184
154,0.12022644346174129,4.242189906063852,90.0,4.255786536891083,0.0,148.86666666666667,2.0,14.5,0.8,2.263967529932658
155,0.19054607179632474,4.2421914809357455,90.0,4.262593741680251,0.0,149.83333333333334,2.0,14.5,0.9333333333333333,2.084414577484131
156,0.3090295432513592,4.2421949372523065,90.0,4.273905254118058,0.0,150.8,2.0,14.5,0.9666666666666667,2.2239224751790365
157,0.5011872336272721,4.242201991648637,90.0,4.291847174310248,0.0,151.76666666666668,2.0,14.5,1.0,2.189052700996399
158,0.7943282347242817,4.242215094033892,90.0,4.31833296714319,0.0,152.73333333333332,2.0,14.5,1.0,2.6328300555547077
159,1.0,4.2422255407718135,90.0,4.336328732809815,0.0,153.7,2.0,14.5,1.0,3.1505009174346923
