,Epsilon,Eval_val,K,Opt_val,bound,index,iters,r,satisfy,solvetime
31,1.0,4.245461350385172,2.0,4.354654458919405,76.22713889620722,29.966666666666665,2.0,14.5,1.0,0.40218509833017985
32,0.0010000000000000007,4.2454428275885645,3.0,4.263397435440146,60.92289038964898,30.933333333333334,1.0,14.5,0.8,0.2827633301417033
33,0.0016218100973589297,4.245442832119321,3.0,4.263454175277585,60.92289038964898,31.9,2.0,14.5,0.8,0.45957269668579104
34,0.0026302679918953813,4.245442812253237,3.0,4.263546693603489,60.92289038964898,32.86666666666667,2.0,14.5,0.8333333333333334,0.4510011355082194
35,0.004265795188015926,4.2454427923430424,3.0,4.263696748379358,60.92289038964898,33.833333333333336,2.0,14.5,0.8333333333333334,0.3465397437413534
36,0.006760829753919814,4.245442758607161,3.0,4.263925529865702,60.92289038964898,34.8,2.0,14.5,0.8333333333333334,0.4390153646469116
37,0.010964781961431856,4.245442706205205,3.0,4.264310894770304,60.92289038964898,35.766666666666666,2.0,14.5,0.8333333333333334,0.42606499989827473
38,0.017782794100389236,4.245442643994921,3.0,4.26493536372985,60.92289038964898,36.733333333333334,2.0,14.5,0.8333333333333334,0.418781320254008
39,0.028183829312644522,4.245442528064262,3.0,4.265887081537413,60.92289038964898,37.7,2.0,14.5,0.8333333333333334,0.4618106206258138
40,0.04570881896148752,4.245442368189212,3.0,4.26748800690559,60.92289038964898,38.666666666666664,2.0,14.5,0.8333333333333334,0.43152371247609456
41,0.0741310241300918,4.245442175626647,3.0,4.270077412439453,60.92289038964898,39.63333333333333,2.0,14.5,0.9,0.422015905380249
42,0.12022644346174129,4.245442045382803,3.0,4.27425854175431,60.92289038964898,40.6,2.0,14.5,0.9666666666666667,0.4343109210332235
43,0.19054607179632474,4.245442078076474,3.0,4.280593481413724,60.92289038964898,41.56666666666667,2.0,14.5,0.9666666666666667,0.42661470572153726
44,0.3090295432513592,4.2454429844783474,3.0,4.29115124993284,60.92289038964898,42.53333333333333,2.0,14.5,1.0,0.4482584476470947
45,0.5011872336272721,4.245446201791709,3.0,4.307974548292896,60.92289038964898,43.5,2.0,14.5,1.0,0.42508042653401695
46,0.7943282347242817,4.245454724029159,3.0,4.332960877610812,60.92289038964898,44.46666666666667,2.0,14.5,1.0,0.44167720476786293
47,1.0,4.245462558138371,3.0,4.350030101729549,60.92289038964898,45.43333333333333,2.0,14.5,1.0,0.3392184575398763
48,0.0010000000000000007,4.24544313722392,4.0,4.26291009589412,52.51727842694672,46.4,1.0,14.5,0.8,0.23050090471903484
49,0.0016218100973589297,4.245443125766063,4.0,4.26296681656245,52.51727842694672,47.36666666666667,2.0,14.5,0.8,0.44316755135854086
50,0.0026302679918953813,4.245443122709765,4.0,4.263059508272443,52.51727842694672,48.333333333333336,2.0,14.5,0.8,0.40226324399312335
51,0.004265795188015926,4.245443100116845,4.0,4.2632097012989245,52.51727842694672,49.3,2.0,14.5,0.8,0.3739470958709717
52,0.006760829753919814,4.245443072733864,4.0,4.263438620072104,52.51727842694672,50.266666666666666,2.0,14.5,0.8,0.37485034465789796
53,0.010964781961431856,4.245443004680486,4.0,4.263824270654481,52.51727842694672,51.233333333333334,2.0,14.5,0.8333333333333334,0.40830134550730385
54,0.017782794100389236,4.2454429258656985,4.0,4.264449207031495,52.51727842694672,52.2,2.0,14.5,0.8333333333333334,0.33535449504852294
55,0.028183829312644522,4.245442826444974,4.0,4.265401572916256,52.51727842694672,53.166666666666664,2.0,14.5,0.8333333333333334,0.43076613744099934
56,0.04570881896148752,4.245442664749339,4.0,4.26700363471292,52.51727842694672,54.13333333333333,2.0,14.5,0.8333333333333334,0.35448598861694336
57,0.0741310241300918,4.245442475794421,4.0,4.269594905134061,52.51727842694672,55.1,2.0,14.5,0.9,0.3809316873550415
58,0.12022644346174129,4.245442287343731,4.0,4.273778995082846,52.51727842694672,56.06666666666667,2.0,14.5,0.9666666666666667,0.392736021677653
59,0.19054607179632474,4.245442313851662,4.0,4.280118380846017,52.51727842694672,57.03333333333333,2.0,14.5,0.9666666666666667,0.37426992257436115
60,0.3090295432513592,4.245443217502046,4.0,4.290683633991034,52.51727842694672,58.0,2.0,14.5,1.0,0.3659267822901408
61,0.5011872336272721,4.245446504216418,4.0,4.307518200678083,52.51727842694672,58.96666666666667,2.0,14.5,1.0,0.44218783378601073
62,0.7943282347242817,4.245454848631587,4.0,4.3325208322078455,52.51727842694672,59.93333333333333,2.0,14.5,1.0,0.42387165228525797
63,1.0,4.245462678066885,4.0,4.349600843594289,52.51727842694672,60.9,2.0,14.5,1.0,0.379767632484436
64,0.0010000000000000007,4.245442577135732,5.0,4.2622076880305135,47.29881799082432,61.86666666666667,1.0,14.5,0.8,0.25218070348103844
65,0.0016218100973589297,4.245442590478361,5.0,4.262264704169471,47.29881799082432,62.833333333333336,2.0,14.5,0.8,0.5166138648986817
66,0.0026302679918953813,4.245442572665508,5.0,4.262355119191185,47.29881799082432,63.8,2.0,14.5,0.8,0.5095915079116822
67,0.004265795188015926,4.245442544855495,5.0,4.262491739626131,47.29881799082432,64.76666666666667,2.0,14.5,0.8,0.5093429724375407
68,0.006760829753919814,4.245442516112599,5.0,4.262737447406895,47.29881799082432,65.73333333333333,2.033333333333333,14.5,0.8,0.6416777928670248
69,0.010964781961431856,4.245442467013952,5.0,4.263123943881422,47.29881799082432,66.7,2.0,14.5,0.8,0.6086300134658813
70,0.017782794100389236,4.245442397535596,5.0,4.263750160810413,47.29881799082432,67.66666666666667,2.0,14.5,0.8333333333333334,0.5615794022878011
71,0.028183829312644522,4.24544229197332,5.0,4.264704570288896,47.29881799082432,68.63333333333334,2.0,14.5,0.8333333333333334,0.5157783031463623
72,0.04570881896148752,4.245442140384018,5.0,4.266310127893941,47.29881799082432,69.6,2.0,14.5,0.8333333333333334,0.5364174922307332
73,0.0741310241300918,4.245441970373359,5.0,4.268906835526419,47.29881799082432,70.56666666666666,2.0,14.5,0.8666666666666667,0.6381438096364339
74,0.12022644346174129,4.245441806676177,5.0,4.2730995616102945,47.29881799082432,71.53333333333333,2.0,14.5,0.9333333333333333,0.5454710880915324
75,0.19054607179632474,4.245441826470352,5.0,4.279451878434392,47.29881799082432,72.5,2.0,14.5,0.9666666666666667,0.6105506102244059
76,0.3090295432513592,4.245442680993402,5.0,4.29003789501765,47.29881799082432,73.46666666666667,2.0,14.5,1.0,0.6161943356196086
77,0.5011872336272721,4.245446078722867,5.0,4.306904210674969,47.29881799082432,74.43333333333334,2.0,14.5,1.0,0.5969469785690308
78,0.7943282347242817,4.245454678035061,5.0,4.331950486884028,47.29881799082432,75.4,2.0,14.5,1.0,0.575551692644755
79,1.0,4.245462578445035,5.0,4.3490581108528925,47.29881799082432,76.36666666666666,2.0,14.5,1.0,0.5963364680608113
80,0.0010000000000000007,4.245442924686703,10.0,4.252766970385575,31.195458928875333,77.33333333333333,1.0,14.5,0.5666666666666667,0.4730595429738363
81,0.0016218100973589297,4.245442916964847,10.0,4.252826002081884,31.195458928875333,78.3,2.0,14.5,0.5666666666666667,0.9335840622584025
82,0.0026302679918953813,4.245442925547199,10.0,4.25291179778632,31.195458928875333,79.26666666666667,2.0,14.5,0.5666666666666667,0.9762753327687581
83,0.004265795188015926,4.245442927313805,10.0,4.25292557833521,31.195458928875333,80.23333333333333,2.0,14.5,0.5666666666666667,0.9534768104553223
84,0.006760829753919814,4.245442928600673,10.0,4.253203715928114,31.195458928875333,81.2,2.2,14.5,0.5666666666666667,1.1068143844604492
85,0.010964781961431856,4.2454429092237085,10.0,4.253715341491714,31.195458928875333,82.16666666666667,2.0,14.5,0.6333333333333333,0.8927760442097982
86,0.017782794100389236,4.245442885113681,10.0,4.254363333201558,31.195458928875333,83.13333333333334,2.0,14.5,0.6333333333333333,0.9463745991388957
87,0.028183829312644522,4.245442856685003,10.0,4.255350687031309,31.195458928875333,84.1,2.0,14.5,0.6333333333333333,0.9896418412526449
88,0.04570881896148752,4.245442829214531,10.0,4.257011160351137,31.195458928875333,85.06666666666666,2.0,14.5,0.7,0.917298165957133
89,0.0741310241300918,4.245442811180703,10.0,4.259695994383474,31.195458928875333,86.03333333333333,2.0,14.5,0.7,0.9827330509821574
90,0.12022644346174129,4.245442890442934,10.0,4.264028700644009,31.195458928875333,87.0,2.0,14.5,0.7666666666666667,0.9022693475087483
91,0.19054607179632474,4.245443328475199,10.0,4.270587802782385,31.195458928875333,87.96666666666667,2.0,14.5,0.9,0.8996582587560018
92,0.3090295432513592,4.2454448445124795,10.0,4.281505215575633,31.195458928875333,88.93333333333334,2.0,14.5,1.0,0.8216670989990235
93,0.5011872336272721,4.2454494075793425,10.0,4.298867444655468,31.195458928875333,89.9,2.0,14.5,1.0,0.9260495980580647
94,0.7943282347242817,4.245460056744362,10.0,4.324583927641979,31.195458928875333,90.86666666666666,2.0,14.5,1.0,0.8909502029418945
95,1.0,4.245468691980453,10.0,4.342108428006654,31.195458928875333,91.83333333333333,2.0,14.5,1.0,0.8793731371561686
96,0.0010000000000000007,4.2454440904071085,20.0,4.2472178462594385,16.919897220450437,92.8,1.0,14.5,0.5,0.7293922980626424
97,0.0016218100973589297,4.245444105096444,20.0,4.247277947305395,16.919897220450437,93.76666666666667,2.0,14.5,0.5,1.4622957547505697
98,0.0026302679918953813,4.2454441205364555,20.0,4.247338724267794,16.919897220450437,94.73333333333333,2.0,14.5,0.5,1.446491265296936
99,0.004265795188015926,4.245444108924187,20.0,4.247313146196345,16.919897220450437,95.7,2.0,14.5,0.5,1.46508998076121
100,0.006760829753919814,4.245444087480021,20.0,4.247461407491925,16.919897220450437,96.66666666666667,2.2666666666666666,14.5,0.5,1.7735744714736938
101,0.010964781961431856,4.245444117320463,20.0,4.248185745811621,16.919897220450437,97.63333333333334,2.0,14.5,0.5333333333333333,1.5078667084376016
102,0.017782794100389236,4.24544411900282,20.0,4.248846748139327,16.919897220450437,98.6,2.0,14.5,0.5333333333333333,1.6118342876434326
103,0.028183829312644522,4.245444121083236,20.0,4.249853770021474,16.919897220450437,99.56666666666666,2.0,14.5,0.5666666666666667,1.4468891700108846
104,0.04570881896148752,4.245444140724246,20.0,4.2515470490799405,16.919897220450437,100.53333333333333,2.0,14.5,0.6,1.3663081328074138
105,0.0741310241300918,4.245444224491615,20.0,4.254284559727101,16.919897220450437,101.5,2.0,14.5,0.6333333333333333,1.4266448736190795
106,0.12022644346174129,4.245444531233852,20.0,4.258700510157451,16.919897220450437,102.46666666666667,2.0,14.5,0.7333333333333333,1.3526755412419638
107,0.19054607179632474,4.245445227831389,20.0,4.265382453973003,16.919897220450437,103.43333333333334,2.0,14.5,0.8333333333333334,1.2126601696014405
108,0.3090295432513592,4.24544727256314,20.0,4.276495463327226,16.919897220450437,104.4,2.0,14.5,0.9666666666666667,1.325210205713908
109,0.5011872336272721,4.245452979952395,20.0,4.294147676876237,16.919897220450437,105.36666666666666,2.0,14.5,1.0,1.3148515780766805
110,0.7943282347242817,4.245464324605311,20.0,4.3202518133070615,16.919897220450437,106.33333333333333,2.0,14.5,1.0,1.2971888621648153
111,1.0,4.245473226588537,20.0,4.338015414968419,16.919897220450437,107.3,2.0,14.5,1.0,1.245920737584432
112,0.0010000000000000007,4.245444231765241,30.0,4.24601760528669,9.643057840619324,108.26666666666667,1.0,14.5,0.5,0.8758255322774251
113,0.0016218100973589297,4.245444234251418,30.0,4.246071338760992,9.643057840619324,109.23333333333333,2.0,14.5,0.5,1.5497726678848267
114,0.0026302679918953813,4.245444232233991,30.0,4.246138695597922,9.643057840619324,110.2,2.0,14.5,0.5,1.666086498896281
115,0.004265795188015926,4.245444235366404,30.0,4.246081623374456,9.643057840619324,111.16666666666667,2.0,14.5,0.5,1.6782175143559774
116,0.006760829753919814,4.24544424231563,30.0,4.2461394067238585,9.643057840619324,112.13333333333334,2.0,14.5,0.5,1.5541317303975424
117,0.010964781961431856,4.245444246967842,30.0,4.246869812914456,9.643057840619324,113.1,2.066666666666667,14.5,0.5,1.592036247253418
118,0.017782794100389236,4.245444282819408,30.0,4.247652661542554,9.643057840619324,114.06666666666666,2.0,14.5,0.5,1.7002504905064901
119,0.028183829312644522,4.245444321578318,30.0,4.248664142027432,9.643057840619324,115.03333333333333,2.0,14.5,0.5666666666666667,1.6495934883753458
120,0.04570881896148752,4.2454443794488235,30.0,4.250363541415656,9.643057840619324,116.0,2.0,14.5,0.5666666666666667,1.5373061815897624
121,0.0741310241300918,4.245444501496258,30.0,4.253110127351326,9.643057840619324,116.96666666666667,2.0,14.5,0.6,1.7042366504669189
122,0.12022644346174129,4.245444792506635,30.0,4.257541235998553,9.643057840619324,117.93333333333334,2.0,14.5,0.7,1.7449730157852172
123,0.19054607179632474,4.245445500176097,30.0,4.264245135004022,9.643057840619324,118.9,2.0,14.5,0.8333333333333334,1.6478200912475587
124,0.3090295432513592,4.2454474862592635,30.0,4.275392919879971,9.643057840619324,119.86666666666666,2.0,14.5,0.9333333333333333,1.622095521291097
125,0.5011872336272721,4.245453065237659,30.0,4.293096744923284,9.643057840619324,120.83333333333333,2.0,14.5,1.0,1.5998192230860393
126,0.7943282347242817,4.245464151019958,30.0,4.319270095463831,9.643057840619324,121.8,2.0,14.5,1.0,1.7728005965550742
127,1.0,4.245472953624361,30.0,4.337076996179077,9.643057840619324,122.76666666666667,2.0,14.5,1.0,1.7918221632639566
128,0.0010000000000000007,4.245444327455269,40.0,4.2444734734827785,5.453318518873602,123.73333333333333,1.0,14.5,0.5,0.8792211532592773
129,0.0016218100973589297,4.245444333250149,40.0,4.24451947680575,5.453318518873602,124.7,2.0,14.5,0.5,1.847285310427348
130,0.0026302679918953813,4.245444329544603,40.0,4.2445636004515,5.453318518873602,125.66666666666667,2.0,14.5,0.5,1.8862205902735392
131,0.004265795188015926,4.245444335311584,40.0,4.244534688438858,5.453318518873602,126.63333333333334,2.0,14.5,0.5,2.058165446917216
132,0.006760829753919814,4.245444331618812,40.0,4.244558200637041,5.453318518873602,127.6,2.0,14.5,0.5,1.8212804873784383
133,0.010964781961431856,4.24544433235826,40.0,4.245202177664217,5.453318518873602,128.56666666666666,2.4,14.5,0.5,2.325120727221171
134,0.017782794100389236,4.245444344532103,40.0,4.246119146886544,5.453318518873602,129.53333333333333,2.0,14.5,0.5,1.701384456952413
135,0.028183829312644522,4.245444366555733,40.0,4.247135812911547,5.453318518873602,130.5,2.0,14.5,0.5,1.7089626391728718
136,0.04570881896148752,4.24544441228423,40.0,4.248844043760777,5.453318518873602,131.46666666666667,2.0,14.5,0.5333333333333333,1.8937375624974568
137,0.0741310241300918,4.2454445597817685,40.0,4.251605274755915,5.453318518873602,132.43333333333334,2.0,14.5,0.6,1.8111913442611693
138,0.12022644346174129,4.24544495018931,40.0,4.256058814415283,5.453318518873602,133.4,2.0,14.5,0.6666666666666666,1.8089130560557047
139,0.19054607179632474,4.24544584189939,40.0,4.26279621991487,5.453318518873602,134.36666666666667,2.0,14.5,0.8333333333333334,1.6923449198404947
140,0.3090295432513592,4.245448050706163,40.0,4.2739961316545845,5.453318518873602,135.33333333333334,2.0,14.5,0.9333333333333333,1.5722709973653157
141,0.5011872336272721,4.245453851870639,40.0,4.2917769610396705,5.453318518873602,136.3,2.0,14.5,1.0,1.668646009763082
142,0.7943282347242817,4.245465233536438,40.0,4.318053446791235,5.453318518873602,137.26666666666668,2.0,14.5,1.0,1.680852476755778
143,1.0,4.24547445426965,40.0,4.335923840981743,5.453318518873602,138.23333333333332,2.0,14.5,1.0,1.554473066329956
144,0.0010000000000000007,4.2454445138147054,90.0,4.241257345612333,0.0,139.2,1.9666666666666666,14.5,0.43333333333333335,2.36346173286438
145,0.0016218100973589297,4.245444516354464,90.0,4.241305891915352,0.0,140.16666666666666,2.0,14.5,0.43333333333333335,2.3602535247802736
146,0.0026302679918953813,4.2454445215549725,90.0,4.241407873721884,0.0,141.13333333333333,2.0,14.5,0.43333333333333335,2.354553453127543
147,0.004265795188015926,4.245444517857616,90.0,4.241313095811662,0.0,142.1,2.0,14.5,0.43333333333333335,2.7220998764038087
148,0.006760829753919814,4.245444523630153,90.0,4.241373087789838,0.0,143.06666666666666,2.0,14.5,0.43333333333333335,2.3795153299967446
149,0.010964781961431856,4.245444516681618,90.0,4.241502445850761,0.0,144.03333333333333,2.0,14.5,0.43333333333333335,2.296677247683207
150,0.017782794100389236,4.245444555467457,90.0,4.24261297499351,0.0,145.0,2.2,14.5,0.43333333333333335,2.830026213328044
151,0.028183829312644522,4.245444630758418,90.0,4.243943785711152,0.0,145.96666666666667,2.0,14.5,0.5,2.4421555519104006
152,0.04570881896148752,4.245444727812167,90.0,4.245673998831564,0.0,146.93333333333334,2.0,14.5,0.5,2.470207619667053
153,0.0741310241300918,4.2454449329534905,90.0,4.248472347404415,0.0,147.9,2.0,14.5,0.5333333333333333,2.5435336351394655
154,0.12022644346174129,4.245445430109256,90.0,4.252983114978756,0.0,148.86666666666667,2.0,14.5,0.6,2.2123858451843263
155,0.19054607179632474,4.245446478978164,90.0,4.259804638699333,0.0,149.83333333333334,2.0,14.5,0.8,2.142071334520976
156,0.3090295432513592,4.245449106938187,90.0,4.271138728318046,0.0,150.8,2.0,14.5,0.9,2.2853592157363893
157,0.5011872336272721,4.245455187240202,90.0,4.289114892957733,0.0,151.76666666666668,2.0,14.5,1.0,2.158995834986369
158,0.7943282347242817,4.245466963664667,90.0,4.315649720883418,0.0,152.73333333333332,2.0,14.5,1.0,2.3045031229654946
159,1.0,4.245476399820999,90.0,4.333677770765586,0.0,153.7,2.0,14.5,1.0,2.6947250604629516
